Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1128682871848341505,"Introducing the inverse-mullet pattern: business in the back, party in the front https://t.co/AMaQp1SC6q",PROGRAMMING MEMES,sigsegmeme,2019-05-15T15:25:41.000Z,Wed May 15 15:25:41 +0000 2019,16,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D6njFs2WwAA8UlW.jpg,,,
1128681434540138496,@iamdevloper https://t.co/KPkFWxGdca,PROGRAMMING MEMES,sigsegmeme,2019-05-15T15:19:58.000Z,Wed May 15 15:19:58 +0000 2019,156,8,qme,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,photo,https://pbs.twimg.com/media/D6nhx-HXkAEndUM.jpg,,,
1127764713578934272,@TheBestHuman Us and a https://t.co/e8jRcIKinx,PROGRAMMING MEMES,sigsegmeme,2019-05-13T02:37:15.000Z,Mon May 13 02:37:15 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,photo,https://pbs.twimg.com/media/D6agBuQW4AEHSBz.jpg,,,
1127591657510264833,https://t.co/c9DZ6turFq,PROGRAMMING MEMES,sigsegmeme,2019-05-12T15:09:35.000Z,Sun May 12 15:09:35 +0000 2019,27,8,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1127591548122738688/pu/vid/320x320/Mn7nisjgrWHSy2Ro.mp4?tag=9,,,
1127588787922571270,Name a more patriotic editor I’ll wait https://t.co/t9YWyL3G9b,PROGRAMMING MEMES,sigsegmeme,2019-05-12T14:58:11.000Z,Sun May 12 14:58:11 +0000 2019,14,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D6YABMYWwAEpzf_.jpg,,,
1124480128917155840,If y’all thought this account was just dad jokes about CSS I have some bad news for you its also dad jokes about life before AWS too you privileged millennials,PROGRAMMING MEMES,sigsegmeme,2019-05-04T01:05:29.000Z,Sat May 04 01:05:29 +0000 2019,13,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
1124479098452099074,Your on-prem servers on generator power while the utility company scrambles to get the primary circuit back up https://t.co/Ttaq2s0pks,PROGRAMMING MEMES,sigsegmeme,2019-05-04T01:01:23.000Z,Sat May 04 01:01:23 +0000 2019,7,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D5rzxqeW4AE5fBR.jpg,,,
1124013287128145920,What did we do before kubernetes? https://t.co/0lGa79PEpK,PROGRAMMING MEMES,sigsegmeme,2019-05-02T18:10:25.000Z,Thu May 02 18:10:25 +0000 2019,14,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D5lMIDwXoAEEB5w.jpg,,,
1123581108266967040,Take the red pill and come with me https://t.co/U1EdhmNWG0,PROGRAMMING MEMES,sigsegmeme,2019-05-01T13:33:05.000Z,Wed May 01 13:33:05 +0000 2019,12,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D5fDD8VWAAAvxjT.jpg,,,
1123233051952189440,@iamdevloper https://t.co/htpZNtXOc4,PROGRAMMING MEMES,sigsegmeme,2019-04-30T14:30:02.000Z,Tue Apr 30 14:30:02 +0000 2019,3,0,qme,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,photo,https://pbs.twimg.com/media/D5aGgUfWsAkdhr_.jpg,,,
1121203517744717826,Also trying to stop 6 autoplay videos with audio and yes I know you have an app but oh and you want to enable desktop notifications too okay no thanks wait what do you need my location for? https://t.co/Lq0pM2yaWQ,PROGRAMMING MEMES,sigsegmeme,2019-04-25T00:05:24.000Z,Thu Apr 25 00:05:24 +0000 2019,8,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D49Qp-nWsAAzJC8.jpg,,,
1120394035485663233,@buzzfeedexp Just use Dropbox as your vcs instead,PROGRAMMING MEMES,sigsegmeme,2019-04-22T18:28:48.000Z,Mon Apr 22 18:28:48 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1119450947430707201,@buzzfeedexp Javascript https://t.co/zQbZ7NMVpy,PROGRAMMING MEMES,sigsegmeme,2019-04-20T04:01:18.000Z,Sat Apr 20 04:01:18 +0000 2019,5,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,photo,https://pbs.twimg.com/media/D4kWs3VUwAAxhqO.jpg,,,
1116532278778142720,Look everyone I just came here to code not to manage this JIRA work board https://t.co/D2kC0uz8Xt,PROGRAMMING MEMES,sigsegmeme,2019-04-12T02:43:34.000Z,Fri Apr 12 02:43:34 +0000 2019,9,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D364MGVUwAABha1.jpg,,,
1115643804218839041,Anyone else super peeved when this happens? https://t.co/bipTicMIaU,PROGRAMMING MEMES,sigsegmeme,2019-04-09T15:53:05.000Z,Tue Apr 09 15:53:05 +0000 2019,17,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D3uQIDrUYAI6OrU.jpg,,,
1111295236322422784,@iamdevloper @spolsky &gt; Closed: mostly opinion based,PROGRAMMING MEMES,sigsegmeme,2019-03-28T15:53:25.000Z,Thu Mar 28 15:53:25 +0000 2019,9,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,,,,,
1107747620112334848,When you work at a large company and find the other 3 teams working on the exact same thing as you https://t.co/u6PTVAmXMH,PROGRAMMING MEMES,sigsegmeme,2019-03-18T20:56:28.000Z,Mon Mar 18 20:56:28 +0000 2019,16,1,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D1-Ca_EUYAEHvLn.png,,,
1107746495489425408,When you spend 9 hours trying to find out why something is broken but then you fix it in 5 minutes the next day https://t.co/55Huf8FsLS,PROGRAMMING MEMES,sigsegmeme,2019-03-18T20:52:00.000Z,Mon Mar 18 20:52:00 +0000 2019,18,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D1-BkL7UkAAGUd5.jpg,,,
1107672362357420032,@iamdevloper @bruised_blood https://t.co/xmXE8I6ncj,PROGRAMMING MEMES,sigsegmeme,2019-03-18T15:57:25.000Z,Mon Mar 18 15:57:25 +0000 2019,0,0,qme,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,photo,https://pbs.twimg.com/media/D18-JFDUcAEkzcY.jpg,,,
1106281782435995650,John McCarthy after developing LISP in the 50s https://t.co/JzA5z1fnUM,PROGRAMMING MEMES,sigsegmeme,2019-03-14T19:51:45.000Z,Thu Mar 14 19:51:45 +0000 2019,17,3,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D1pLlmiVYAAjUlk.png,,,
1105683101760393216,When you spot your friend walking into the Haskell meetup https://t.co/wjy5UHcURX,PROGRAMMING MEMES,sigsegmeme,2019-03-13T04:12:48.000Z,Wed Mar 13 04:12:48 +0000 2019,12,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D1gs64mVYAETdtf.jpg,,,
1105679394612305920,Not today satan https://t.co/KOK8jG8U93,PROGRAMMING MEMES,sigsegmeme,2019-03-13T03:58:04.000Z,Wed Mar 13 03:58:04 +0000 2019,17,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D1gpjGxU0AEt5li.jpg,,,
1105303173256736768,When your weekend on call shift is here and you know damn well you’re not getting more than 4 hours of sleep https://t.co/EoPEqglDPA,PROGRAMMING MEMES,sigsegmeme,2019-03-12T03:03:06.000Z,Tue Mar 12 03:03:06 +0000 2019,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D1bTYILUcAE6B5L.jpg,,,
1105119341031219201,When another engineer asks you a question that could be easily answered by reading the documentation https://t.co/EYKSrUZYDt,PROGRAMMING MEMES,sigsegmeme,2019-03-11T14:52:37.000Z,Mon Mar 11 14:52:37 +0000 2019,10,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/D1YsJynUcAATsha.mp4,,,
1104123777640587264,https://t.co/QQqWnQzIkX,PROGRAMMING MEMES,sigsegmeme,2019-03-08T20:56:36.000Z,Fri Mar 08 20:56:36 +0000 2019,5,0,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D1KiuVaVYAEfD83.jpg,,,
1104112352578875392,https://t.co/7KLunTfp48,PROGRAMMING MEMES,sigsegmeme,2019-03-08T20:11:12.000Z,Fri Mar 08 20:11:12 +0000 2019,4,0,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D1KYVO_UYAIbF1M.jpg,,,
1102608276242350080,@iamdevloper https://t.co/hAD34KbHIe,PROGRAMMING MEMES,sigsegmeme,2019-03-04T16:34:33.000Z,Mon Mar 04 16:34:33 +0000 2019,66,1,qme,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,photo,https://pbs.twimg.com/media/D01AYbqVAAAOKS_.jpg,,,
1101191249959084032,"me: forgets a comma
go compiler: https://t.co/zaXFyLioNC",PROGRAMMING MEMES,sigsegmeme,2019-02-28T18:43:47.000Z,Thu Feb 28 18:43:47 +0000 2019,14,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D0g3mukVsAALXXK.jpg,,,
1100589126577868800,what do you mean 247 characters is too long https://t.co/i2L2QZNzRh,PROGRAMMING MEMES,sigsegmeme,2019-02-27T02:51:10.000Z,Wed Feb 27 02:51:10 +0000 2019,24,5,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D0YT0QoUwAA-VVK.jpg,,,
1100446808591847424,@iamdevloper https://t.co/wsTqrd9EPl,PROGRAMMING MEMES,sigsegmeme,2019-02-26T17:25:39.000Z,Tue Feb 26 17:25:39 +0000 2019,25,3,qme,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,photo,https://pbs.twimg.com/media/D0WSiY6UUAAClPS.jpg,,,
1099127005822410752,When the new hire engineer blocks your PR https://t.co/AgvkV6dcp1,PROGRAMMING MEMES,sigsegmeme,2019-02-23T02:01:13.000Z,Sat Feb 23 02:01:13 +0000 2019,10,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D0DiL60VAAEo269.jpg,,,
1099040187181543424,RT @sigsegmeme : OSS in a nutshell https://t.co/2wnjlJn8Oa,PROGRAMMING MEMES,sigsegmeme,2019-02-22T20:16:14.000Z,Fri Feb 22 20:16:14 +0000 2019,0,0,sv,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/DyVwvCbUUAAgOJk.jpg,,,
1098407277306949633,When the interviewer asks you a dynamic programming question and you forgot to study https://t.co/hcx2HITYUQ,PROGRAMMING MEMES,sigsegmeme,2019-02-21T02:21:16.000Z,Thu Feb 21 02:21:16 +0000 2019,17,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dz5TmJaU0AAogiH.jpg,,,
1097922074671104000,https://t.co/bpyPjXOZqE,PROGRAMMING MEMES,sigsegmeme,2019-02-19T18:13:15.000Z,Tue Feb 19 18:13:15 +0000 2019,11,2,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DzyaTriU0AAOcoD.jpg,,,
1097895021301325824,@iamdevloper High in fiber?,PROGRAMMING MEMES,sigsegmeme,2019-02-19T16:25:45.000Z,Tue Feb 19 16:25:45 +0000 2019,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1097558698535186432,When you spent 6 hours writing a library you thought would be useful but then you find a better one on GitHub https://t.co/NyFZtZTEnU,PROGRAMMING MEMES,sigsegmeme,2019-02-18T18:09:20.000Z,Mon Feb 18 18:09:20 +0000 2019,31,6,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DztP0HTUcAEV_n8.jpg,,,
1097551902215000064,When someone tries to initiate a tcp connection with you https://t.co/7MlHmvkNOU,PROGRAMMING MEMES,sigsegmeme,2019-02-18T17:42:19.000Z,Mon Feb 18 17:42:19 +0000 2019,11,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DztJotLUcAAFoey.jpg,,,
1097228826180898816,@iamdevloper if settings.text.isBold { bootInBoldMode() } else { bootInNotBoldMode() },PROGRAMMING MEMES,sigsegmeme,2019-02-17T20:18:32.000Z,Sun Feb 17 20:18:32 +0000 2019,182,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1096620671495368705,You and your homie trying to scrap the project together an hour before the deadline https://t.co/jPqWt2i6Fc,PROGRAMMING MEMES,sigsegmeme,2019-02-16T04:01:56.000Z,Sat Feb 16 04:01:56 +0000 2019,18,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dzf6r9jUwAAmY0c.jpg,,,
1096620009533501440,@lukefisklennon Just code better,PROGRAMMING MEMES,sigsegmeme,2019-02-16T03:59:19.000Z,Sat Feb 16 03:59:19 +0000 2019,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1096564961000620032,product managers when engineering tries to prioritize fixing technical debt on the conference call https://t.co/uudG1ZoonC,PROGRAMMING MEMES,sigsegmeme,2019-02-16T00:20:34.000Z,Sat Feb 16 00:20:34 +0000 2019,26,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DzfIBNdU0AE7J4-.jpg,,,
1096459304582864896,When you ask a quantum computer if the value of a qubit is 1 https://t.co/w2NaQw098b,PROGRAMMING MEMES,sigsegmeme,2019-02-15T17:20:44.000Z,Fri Feb 15 17:20:44 +0000 2019,6,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dzdn7EpUUAAImtD.jpg,,,
1096457294819160064,Me watching production explode knowing my on-call shift ended an hour ago https://t.co/euGMvTi288,PROGRAMMING MEMES,sigsegmeme,2019-02-15T17:12:44.000Z,Fri Feb 15 17:12:44 +0000 2019,16,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DzdmGRIVAAAlRVC.jpg,,,
1096456746447470594,Ceiling cat watching you join yet another startup https://t.co/0mAmRnYz3R,PROGRAMMING MEMES,sigsegmeme,2019-02-15T17:10:34.000Z,Fri Feb 15 17:10:34 +0000 2019,9,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DzdlmQkVYAE34sG.jpg,,,
1096177736958136321,When you write an unintelligible line of bash with 12 pipes and against all odds it works https://t.co/cuCWNCMIqI,PROGRAMMING MEMES,sigsegmeme,2019-02-14T22:41:53.000Z,Thu Feb 14 22:41:53 +0000 2019,6,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/DzZn09qU8AARNg9.mp4,,,
1096126074490998789,"me: *trying desperately to get to sleep after an intense coding session at 3am*
my brain: https://t.co/XfBll9AclG",PROGRAMMING MEMES,sigsegmeme,2019-02-14T19:16:35.000Z,Thu Feb 14 19:16:35 +0000 2019,17,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/DzY4iX2V4AA-IrN.mp4,,,
1095813419851120640,https://t.co/fmJW9169vC,PROGRAMMING MEMES,sigsegmeme,2019-02-13T22:34:13.000Z,Wed Feb 13 22:34:13 +0000 2019,10,0,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DzUcfzvUYAAOFmf.jpg,,,
1095733987748630529,@carejunto @iamdevloper typically you don't add taxes to your income so maybe a better comment/variable name for the result is in order here,PROGRAMMING MEMES,sigsegmeme,2019-02-13T17:18:35.000Z,Wed Feb 13 17:18:35 +0000 2019,1,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,2,,,,,
1095725571919642626,@carejunto @iamdevloper mY CoDE dOeSnT nEeD CoMmeNtS https://t.co/Luye8BMi3Y,PROGRAMMING MEMES,sigsegmeme,2019-02-13T16:45:08.000Z,Wed Feb 13 16:45:08 +0000 2019,12,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,photo,https://pbs.twimg.com/media/DzTMmYdUwAAasF6.jpg,,,
1095723505222443008,@iamdevloper me after 2 hours of reviewing their code https://t.co/61d12RcCI3,PROGRAMMING MEMES,sigsegmeme,2019-02-13T16:36:55.000Z,Wed Feb 13 16:36:55 +0000 2019,96,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,photo,https://pbs.twimg.com/media/DzTKt96VAAAQ5oT.jpg,,,
1095564549225246720,Don’t get what the big deal is honestly https://t.co/TT6O419CfM,PROGRAMMING MEMES,sigsegmeme,2019-02-13T06:05:17.000Z,Wed Feb 13 06:05:17 +0000 2019,7,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DzQ6Jm1VsAArBCj.jpg,,,
1095185995782209536,When you ask your friend at Facebook how their engagement percentage is so high https://t.co/tDyE5kOeH2,PROGRAMMING MEMES,sigsegmeme,2019-02-12T05:01:03.000Z,Tue Feb 12 05:01:03 +0000 2019,8,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DzLh2u8U8AAwOOx.jpg,,,
1095149986847674368,@venzann just use the output from your yubikey,PROGRAMMING MEMES,sigsegmeme,2019-02-12T02:37:58.000Z,Tue Feb 12 02:37:58 +0000 2019,1,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,,,,
1095148999114256384,trying to come up with a good variable name after you've been coding for 14 hours https://t.co/GoY3sYQ8tE,PROGRAMMING MEMES,sigsegmeme,2019-02-12T02:34:02.000Z,Tue Feb 12 02:34:02 +0000 2019,12,4,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,https://twitter.com/ladygaga/status/266036172122365952 ,0,0,,,,,
1095145081873395712,When you're 30 minutes into the interview and the candidate is still coding their fizzbuzz solution but you have to stay professional https://t.co/MgOJKeeXQD,PROGRAMMING MEMES,sigsegmeme,2019-02-12T02:18:28.000Z,Tue Feb 12 02:18:28 +0000 2019,17,2,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DzK8KYMUcAAnor8.jpg,,,
1095143694494138368,RT @JonyIveParody : .@SwiftOnSecurity (via @tldtoday) https://t.co/Zou8zS2B0x,PROGRAMMING MEMES,sigsegmeme,2019-02-12T02:12:58.000Z,Tue Feb 12 02:12:58 +0000 2019,0,0,und,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,2,photo,https://pbs.twimg.com/media/DzIrrgOVsAALoYP.jpg,,,
1095010768573984768,https://t.co/INNDM8EcMM,PROGRAMMING MEMES,sigsegmeme,2019-02-11T17:24:46.000Z,Mon Feb 11 17:24:46 +0000 2019,10,1,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DzJCfUdV4AAWC9N.jpg,,,
1095007458316013568,You and your coworker after fixing the outage that started at 3am https://t.co/g4WNkdfuEN,PROGRAMMING MEMES,sigsegmeme,2019-02-11T17:11:36.000Z,Mon Feb 11 17:11:36 +0000 2019,11,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DzI_eoYU8AENhiF.jpg,,,
1094376948782911488,"code review: this change will break production
me: https://t.co/B2zKjqgDgQ",PROGRAMMING MEMES,sigsegmeme,2019-02-09T23:26:11.000Z,Sat Feb 09 23:26:11 +0000 2019,11,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DzACCGOU8AAvxud.jpg,,,
1093995485067505664,when you ask the misconfigured Zookeeper node who the cluster leader is https://t.co/kEn4Db7H7V,PROGRAMMING MEMES,sigsegmeme,2019-02-08T22:10:23.000Z,Fri Feb 08 22:10:23 +0000 2019,5,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dy6kjhwU0AApNbi.jpg,,,
1093913851949592581,Browsing the comment section on hacker news https://t.co/16bz6H2u7P,PROGRAMMING MEMES,sigsegmeme,2019-02-08T16:46:00.000Z,Fri Feb 08 16:46:00 +0000 2019,9,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/Dy5c1jhU0AAE6IL.mp4,,,
1093912600377610241,When your coworker mentions rewriting your product as a blockchain https://t.co/uo6PUWyw3O,PROGRAMMING MEMES,sigsegmeme,2019-02-08T16:41:02.000Z,Fri Feb 08 16:41:02 +0000 2019,17,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dy5bthUVAAEryzQ.jpg,,,
1093725869263089664,When you encounter a production issue and restarting doesn’t fix it https://t.co/RJlHUC55wC,PROGRAMMING MEMES,sigsegmeme,2019-02-08T04:19:02.000Z,Fri Feb 08 04:19:02 +0000 2019,19,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dy2x2pXVAAAM0i5.jpg,,,
1093556933678686208,Skills: SQL https://t.co/FbIJch3m5f,PROGRAMMING MEMES,sigsegmeme,2019-02-07T17:07:44.000Z,Thu Feb 07 17:07:44 +0000 2019,14,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dy0YO9rV4AAhCCP.jpg,,,
1093547508523909120,@Parito brew undo,PROGRAMMING MEMES,sigsegmeme,2019-02-07T16:30:17.000Z,Thu Feb 07 16:30:17 +0000 2019,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1093370094183301120,My last two brain cells trying to figure out how to secure Series A https://t.co/2LQ0yJjaQd,PROGRAMMING MEMES,sigsegmeme,2019-02-07T04:45:18.000Z,Thu Feb 07 04:45:18 +0000 2019,3,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DyxuTdRU0AAhXBw.jpg,,,
1093311455548432384,Life is just a really long regex https://t.co/Nldqvzc3d0,PROGRAMMING MEMES,sigsegmeme,2019-02-07T00:52:18.000Z,Thu Feb 07 00:52:18 +0000 2019,29,8,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dyw4-RSU0AIRFt4.jpg,,,
1093246843683692544,C++ needs to chill https://t.co/TBCkdiFxJN,PROGRAMMING MEMES,sigsegmeme,2019-02-06T20:35:33.000Z,Wed Feb 06 20:35:33 +0000 2019,4,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dyv-NYwU8AAGBfZ.jpg,,,
1093195793031294976,When you hear your coworker complaining about some trash code and he goes to check the blame https://t.co/L3a0APQU4p,PROGRAMMING MEMES,sigsegmeme,2019-02-06T17:12:42.000Z,Wed Feb 06 17:12:42 +0000 2019,18,7,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/DyvPxa-UwAERoTp.mp4,,,
1093021630840766464,When you're trying to go to sleep but remember you logged into gmail earlier on accounts․google․com․notgoogle․com https://t.co/mhUotbISQY,PROGRAMMING MEMES,sigsegmeme,2019-02-06T05:40:38.000Z,Wed Feb 06 05:40:38 +0000 2019,8,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dyswd48WsAAR1_x.jpg,,,
